CustomerID,R,F,M,label
16260,-41.91737215690963,-880.2890733056709,-1018.8164601198707,一般发展客户
16261,-75.23889993468741,-885.2890733056709,-1307.4364601198708,一般发展客户
16265,-83.20973326802074,1454.7109266943291,3392.733539880132,重要保持客户
16266,-19.020149934687407,-793.2890733056709,-1192.376460119871,一般发展客户
16268,-21.285427712465186,-658.2890733056709,-1386.616460119871,一般发展客户
16270,260.8840167319793,-503.28907330567085,-913.0264601198712,一般挽留客户
16271,-90.04584437913185,-153.28907330567085,-625.026460119871,一般发展客户
16272,24.03123895420148,-967.2890733056709,-1642.5664601198707,一般挽留客户
16274,280.83610006531256,-1036.2890733056709,-1696.316460119871,一般挽留客户
16275,103.95693339864593,-855.2890733056709,-1494.3964601198709,一般挽留客户
16276,84.08679450975704,-771.2890733056709,-1243.6664601198706,一般挽留客户
16278,7.768738954201481,-1077.2890733056709,-1487.886460119871,一般挽留客户
16279,-71.13959437913185,-137.28907330567085,-544.6864601198704,一般发展客户
16281,-20.13751104579852,-257.28907330567085,7.793539880129174,重要发展客户
16282,246.99790562086815,-1077.2890733056709,-1885.9664601198708,一般挽留客户
16283,-87.02014993468741,44.710926694329146,-483.4564601198715,一般保持客户
16284,-61.189594379131854,-647.2890733056709,-1230.2964601198712,一般发展客户
16287,77.10485006531259,-893.2890733056709,-1911.7664601198708,一般挽留客户
16292,28.96873895420148,-1000.2890733056709,-1752.0164601198708,一般挽留客户
16293,-70.92987215690962,-209.28907330567085,194.72353988012947,重要发展客户
16295,-82.85973326802075,-350.28907330567085,-725.7164601198704,一般发展客户
16297,176.1319333986459,-985.2890733056709,-1752.3664601198707,一般挽留客户
16298,-70.0138999346874,-993.2890733056709,-1456.066460119871,一般发展客户
16302,34.07985006531259,-1033.2890733056709,-1821.0464601198707,一般挽留客户
16303,-66.9652888235763,1467.7109266943291,3306.3635398801293,重要保持客户
16305,45.97290562086815,-935.2890733056709,-1693.046460119871,一般挽留客户
16306,120.97707228753481,-704.2890733056709,-1421.9964601198708,一般挽留客户
16308,-54.98959437913185,6808.710926694329,505.73353988012923,重要保持客户
16309,13.836100065312593,-724.2890733056709,-1347.6964601198706,一般挽留客户
16311,-74.88542771246519,-797.2890733056709,-1438.0064601198708,一般发展客户
16313,-89.0576499346874,-1026.2890733056709,-1780.1164601198707,一般发展客户
16315,237.9874889542015,-1116.2890733056709,-1827.8964601198709,一般挽留客户
16316,-28.089594379131853,292.71092669432915,884.64353988013,重要保持客户
16317,26.953461176423705,-301.28907330567085,-712.6164601198709,一般挽留客户
16318,-57.05973326802074,-992.2890733056709,-1726.1164601198707,一般发展客户
16319,125.00832228753481,-1119.2890733056709,-1649.8664601198707,一般挽留客户
16320,79.84304450975704,-459.28907330567085,-1015.8064601198707,一般挽留客户
16321,-20.13612215690963,-1056.2890733056709,-1680.6164601198707,一般发展客户
16322,-91.16806660135407,-960.2890733056709,-1727.5164601198708,一般发展客户
16323,103.86873895420148,-1141.2890733056709,-1846.7664601198708,一般挽留客户
16324,35.94512784309037,-909.2890733056709,-1625.586460119871,一般挽留客户
16325,-45.88126104579852,-997.2890733056709,-1460.0264601198708,一般发展客户
16326,-86.93889993468741,-482.28907330567085,1056.6935398801338,重要发展客户
16327,-78.07223326802074,1379.7109266943291,1789.953539880129,重要保持客户
16330,-75.03126104579852,-1044.2890733056709,-1802.3564601198707,一般发展客户
16332,-64.11320549024296,-390.28907330567085,-461.0664601198705,一般发展客户
16333,-85.0277888235763,30992.71092669433,24572.53353988013,重要保持客户
16337,-55.93334437913185,-1104.2890733056709,-1903.2164601198708,一般发展客户
16338,64.90485006531259,-1097.2890733056709,-1839.4664601198708,一般挽留客户
16339,191.91526673197927,-1168.2890733056709,-1944.3164601198707,一般挽留客户
16340,14.86526673197926,-690.2890733056709,-1505.196460119871,一般挽留客户
16341,-67.89792771246519,206.71092669432915,-82.39646011987043,一般保持客户
16342,-17.122927712465184,-1034.2890733056709,-1731.8564601198707,一般发展客户
16343,-76.25417771246518,-996.2890733056709,-1683.7864601198708,一般发展客户
16344,65.82568339864592,-1173.2890733056709,-1953.1664601198709,一般挽留客户
16345,-48.18334437913185,-902.2890733056709,-1478.8564601198707,一般发展客户
16347,-81.06598326802074,-838.2890733056709,-1166.6164601198707,一般发展客户
16348,-60.17014993468741,-372.28907330567085,-584.8164601198703,一般发展客户
16349,197.95762784309036,-1182.2890733056709,-2000.7664601198708,一般挽留客户
16350,-71.17639993468741,-646.2890733056709,-937.7964601198712,一般发展客户
16351,240.05068339864593,-1101.2890733056709,-1900.3664601198707,一般挽留客户
16352,-74.95348326802075,-891.2890733056709,-1559.8264601198707,一般发展客户
16353,-89.03056660135407,814.7109266943291,4621.443539880127,重要保持客户
16354,-29.117372156909628,-1041.2890733056709,-1658.4664601198708,一般发展客户
16356,104.99165562086814,-1098.2890733056709,-1842.4964601198708,一般挽留客户
16357,-59.184038823576294,-945.2890733056709,-1395.3864601198707,一般发展客户
16358,-91.14584437913186,110.71092669432915,-26.76646011987168,一般保持客户
16359,-85.22570549024296,-8.289073305670854,-303.3464601198714,一般发展客户
16360,-88.02570549024296,952.7109266943291,1458.263539880129,重要保持客户
16361,-83.03681660135408,-770.2890733056709,-1157.6064601198707,一般发展客户
16362,-60.05695549024296,-840.2890733056709,-1319.4964601198712,一般发展客户
16363,-39.10764993468741,-1139.2890733056709,-1944.9064601198706,一般发展客户
16364,-80.99167771246519,-911.2890733056709,-1347.226460119871,一般发展客户
16365,-74.98959437913186,-687.2890733056709,-513.8464601198702,一般发展客户
16366,-73.86112215690963,-935.2890733056709,-1726.9664601198708,一般发展客户
16367,-55.065288823576296,-544.2890733056709,-1249.7764601198714,一般发展客户
16368,-90.06459437913185,-931.2890733056709,-1556.836460119871,一般发展客户
16369,-74.19862215690964,-156.28907330567085,-500.6064601198707,一般发展客户
16370,-10.177788823576297,-544.2890733056709,-733.7064601198704,一般发展客户
16372,-59.061816601354074,-1025.2890733056709,-1686.336460119871,一般发展客户
16374,-26.154177712465184,-951.2890733056709,-1581.236460119871,一般发展客户
16376,-83.99931660135407,-497.28907330567085,-1067.25646011987,一般发展客户
16377,174.83193339864593,308.71092669432915,-1378.0664601198707,一般价值客户
16378,154.85554450975704,-924.2890733056709,-1691.3164601198707,一般挽留客户
16379,-88.16598326802074,218.71092669432915,103.13353988013023,重要保持客户
16380,-31.16737215690963,332.71092669432915,-273.6764601198706,一般保持客户
16383,-18.04584437913185,-716.2890733056709,-1385.906460119871,一般发展客户
16384,-2.9861221569096297,-931.2890733056709,-1469.7664601198708,一般发展客户
16385,-32.064594379131854,-930.2890733056709,-1498.376460119871,一般发展客户
16386,-64.0340388235763,-967.2890733056709,-1737.0664601198705,一般发展客户
16387,230.0034611764237,-1147.2890733056709,-1959.9064601198709,一般挽留客户
16389,-39.126399934687406,50.710926694329146,-672.1964601198708,一般保持客户
16392,176.97776673197927,-988.2890733056709,-1833.0764601198707,一般挽留客户
16393,-90.05001104579851,384.71092669432915,991.9435398801306,重要保持客户
16394,-35.92292771246519,1412.7109266943291,-498.92646011987017,一般保持客户
16395,-32.04931660135407,284.71092669432915,-567.3664601198705,一般保持客户
16398,61.84929450975704,-433.28907330567085,-348.46646011987036,一般挽留客户
16399,-73.18959437913185,-927.2890733056709,-1645.6964601198708,一般发展客户
16400,1.966655620868148,-1019.2890733056709,-1750.3364601198707,一般挽留客户
16401,-91.27501104579852,2690.710926694329,2044.053539880128,重要保持客户
16402,171.96804450975705,-1042.2890733056709,-1754.6664601198709,一般挽留客户
16403,219.91665562086814,-1077.2890733056709,-1876.7664601198708,一般挽留客户
16404,-22.13612215690963,-1034.2890733056709,-1611.2164601198706,一般发展客户
16405,209.84373895420148,-1004.2890733056709,-1887.0164601198708,一般挽留客户
16406,-74.01251104579852,-1069.2890733056709,-1891.1964601198708,一般发展客户
16407,-79.97639993468741,-67.28907330567085,72.66353988013088,重要发展客户
16409,-56.21251104579852,114.71092669432915,-25.38646011986907,一般保持客户
16411,-73.07223326802074,-1059.2890733056709,-1839.6164601198707,一般发展客户
16412,-39.03889993468741,-1118.2890733056709,-1902.4364601198708,一般发展客户
16413,-36.02014993468741,-1043.2890733056709,-1792.0664601198707,一般发展客户
16414,-70.91876104579852,-1164.2890733056709,-1928.0164601198708,一般发展客户
16415,-48.08056660135407,-1004.2890733056709,-1843.9164601198709,一般发展客户
16416,-66.04931660135408,-519.2890733056709,-1002.8664601198709,一般发展客户
16418,-48.04167771246519,-903.2890733056709,-1378.9964601198706,一般发展客户
16419,19.962488954201483,-755.2890733056709,-1082.0364601198708,一般挽留客户
16422,-75.09792771246518,32512.71092669433,32630.133539880146,重要保持客户
16423,-67.90417771246518,-961.2890733056709,-1708.1464601198709,一般发展客户
16424,98.9159611764237,-1103.2890733056709,-1920.7064601198708,一般挽留客户
16425,209.88123895420148,-992.2890733056709,-1751.566460119871,一般挽留客户
16426,-90.09862215690963,51.710926694329146,-146.01646011987054,一般保持客户
16427,170.77012784309036,-1035.2890733056709,-1813.2064601198708,一般挽留客户
16429,13.90623895420148,-1182.2890733056709,-1769.7164601198708,一般挽留客户
16430,-35.130566601354076,-1088.2890733056709,-1753.4164601198709,一般发展客户
16431,120.89582228753481,-738.2890733056709,-1411.4564601198708,一般挽留客户
16432,-28.09723326802074,-915.2890733056709,-1766.8664601198707,一般发展客户
16433,-64.10417771246519,-1085.2890733056709,-1870.0064601198708,一般发展客户
16434,-63.11737215690963,-424.28907330567085,-532.0164601198703,一般发展客户
16438,-86.96667771246518,-728.2890733056709,-1255.916460119871,一般发展客户
16440,-85.01598326802075,826.7109266943291,1586.4035398801284,重要保持客户
16441,-25.256261045798517,-1018.2890733056709,-1673.0664601198707,一般发展客户
16442,-91.0027888235763,-745.2890733056709,-1437.4764601198708,一般发展客户
16444,-46.09098326802074,-784.2890733056709,-1399.5964601198705,一般发展客户
16445,-59.036816601354076,-1080.2890733056709,-1823.7564601198708,一般发展客户
16446,-91.90001104579852,79805.71092669433,166418.23353988014,重要保持客户
16447,42.95415562086815,-968.2890733056709,-1795.256460119871,一般挽留客户
16448,105.79929450975703,-1113.2890733056709,-1865.376460119871,一般挽留客户
16449,105.05137784309036,-824.2890733056709,-1346.576460119871,一般挽留客户
16450,56.994433398645924,-991.2890733056709,-1742.3464601198707,一般挽留客户
16451,-4.901399934687407,-1071.2890733056709,-1787.2964601198707,一般发展客户
16454,-48.000705490242964,-1188.2890733056709,-2047.3664601198707,一般发展客户
16455,-29.026399934687408,-203.28907330567085,-213.08646011987025,一般发展客户
16456,6.90901673197926,-43.289073305670854,104.10353988012957,重要挽留客户
16457,125.93054450975704,-1051.2890733056709,-1845.9064601198706,一般挽留客户
16458,-89.91320549024296,962.7109266943291,1428.4735398801295,重要保持客户
16460,-64.08820549024296,-312.28907330567085,-1239.5464601198712,一般发展客户
16461,84.98054450975704,-1142.2890733056709,-1902.8464601198707,一般挽留客户
16462,-18.947927712465184,-1175.2890733056709,-1918.2664601198708,一般发展客户
16463,-71.09862215690963,-28.289073305670854,-631.8664601198707,一般发展客户
16464,-73.02223326802074,-228.28907330567085,-739.5864601198705,一般发展客户
16466,-58.99723326802074,-402.28907330567085,-450.80646011987005,一般发展客户
16468,-18.106955490242964,-1160.2890733056709,-1979.3664601198707,一般发展客户
16469,-69.03195549024296,-918.2890733056709,-1403.8364601198705,一般发展客户
16470,-41.02223326802074,-660.2890733056709,-1291.876460119871,一般发展客户
16471,182.08193339864593,-1050.2890733056709,-1830.3164601198707,一般挽留客户
16473,72.1034611764237,-995.2890733056709,-1738.1564601198706,一般挽留客户
16474,-85.0576499346874,-248.28907330567085,-182.76646011986827,一般发展客户
16475,-4.123622156909629,-872.2890733056709,-1509.9664601198708,一般发展客户
16477,-28.92014993468741,223.71092669432915,440.1935398801297,重要保持客户
16478,-67.17501104579851,-967.2890733056709,-1723.2664601198708,一般发展客户
16479,-82.0840388235763,-1089.2890733056709,-1753.4364601198708,一般发展客户
16480,-17.000705490242964,-736.2890733056709,-1284.9764601198713,一般发展客户
16482,-77.03751104579852,-845.2890733056709,-1833.6464601198709,一般发展客户
16483,99.93818339864593,-1147.2890733056709,-1914.9164601198709,一般挽留客户
16484,80.98123895420149,-991.2890733056709,-1649.9664601198706,一般挽留客户
16485,-15.174316601354073,-956.2890733056709,-1690.6164601198707,一般发展客户
16488,-59.08542771246518,-463.28907330567085,-1555.4664601198708,一般发展客户
16491,-45.94376104579852,-713.2890733056709,-1322.7664601198708,一般发展客户
16493,-12.97987215690963,-27.289073305670854,-702.6364601198704,一般发展客户
16494,203.95137784309037,-516.2890733056709,-1227.736460119871,一般挽留客户
16495,-89.07014993468741,-854.2890733056709,-1369.8564601198705,一般发展客户
16496,-83.9527888235763,-80.28907330567085,-454.74646011987056,一般发展客户
16497,-42.969455490242964,204.71092669432915,911.4235398801302,重要保持客户
